,en,fr
START GAME,Start game,Démarrer le jeu
PLAY,Play,Jouer
PLAY ROIDS, Play ROIDS, Jouer à ROIDS
SETTINGS,Settings,Paramètres
RETURN TO MENU,Return to menu,Retour au menu
EXIT,Exit,Quitter
MERCURY,Mercury ,Mercure
VENUS,Venus,Vénus
EARTH,Earth ,Terre
MARS,Mars ,Mars
JUPITER,Jupiter ,Jupiter
SATURN,Saturn ,Saturne
URANUS, Uranus ,Uranus
NEPTUNE, Neptune ,Neptune
SOLAR SYSTEM,Solar system,Système solaire
RELOAD GAME, Reload game, Relancer le jeu
EXIT SETTINGS,Exit Settings, Quitter Paramètres
EXIT GAME, Exit Game, Quitter le jeu
RETURN MENU, Return menu, Retour au menu
